n, t, workers, frac, accesses, time
1000, 32000, 2, 0.025, 10, 32.510832918807864
1000, 32000, 4, 0.025, 10, 32.98581394273788
1000, 32000, 8, 0.025, 10, 33.7218978414312
1000, 32000, 15, 0.025, 10, 35.473046723753214
1000, 64000, 1, 0.025, 1, 64.29338240716606
1000, 64000, 2, 0.025, 1, 66.04414787050337
1000, 64000, 4, 0.025, 1, 69.69287795759737
1000, 64000, 8, 0.025, 1, 76.79409039858729
1000, 64000, 15, 0.025, 1, 89.22408285457641
1000, 64000, 1, 0.025, 5, 64.26583640091121
1000, 64000, 2, 0.025, 5, 64.69450063537806
1000, 64000, 4, 0.025, 5, 65.69952325802296
1000, 64000, 8, 0.025, 5, 67.62429478298873
1000, 64000, 15, 0.025, 5, 70.8842478711158
1000, 64000, 1, 0.025, 10, 64.35755223594606
1000, 64000, 2, 0.025, 10, 64.62651577964425
1000, 64000, 4, 0.025, 10, 65.23805039282888
1000, 64000, 8, 0.025, 10, 66.37699340190738
1000, 64000, 15, 0.025, 10, 68.78335730172694
100, 500, 1, 0.05, 1, 0.0730891888961196
100, 500, 2, 0.05, 1, 0.08081708010286093
100, 500, 4, 0.05, 1, 0.11040511913597584
100, 500, 8, 0.05, 1, 0.16573949437588453
100, 500, 15, 0.05, 1, 0.31234300788491964
100, 500, 1, 0.05, 5, 0.07876955159008503
100, 500, 2, 0.05, 5, 0.07923765201121569
100, 500, 4, 0.05, 5, 0.10793036222457886
100, 500, 8, 0.05, 5, 0.21142164524644613
100, 500, 15, 0.05, 5, 0.4124923422932625
100, 500, 1, 0.05, 10, 0.07344642002135515
100, 500, 2, 0.05, 10, 0.08555411081761122
100, 500, 4, 0.05, 10, 0.1091336440294981
100, 500, 8, 0.05, 10, 0.21774295158684254
100, 500, 15, 0.05, 10, 0.45604644250124693
100, 1000, 1, 0.05, 1, 0.13025780767202377
100, 1000, 2, 0.05, 1, 0.13202943373471498
100, 1000, 4, 0.05, 1, 0.17670649755746126
100, 1000, 8, 0.05, 1, 0.23591551464051008
100, 1000, 15, 0.05, 1, 0.3671466764062643
100, 1000, 1, 0.05, 5, 0.13307128846645355
100, 1000, 2, 0.05, 5, 0.13226765673607588
100, 1000, 4, 0.05, 5, 0.1549239717423916
100, 1000, 8, 0.05, 5, 0.22399647627025843
100, 1000, 15, 0.05, 5, 0.5448598358780146
100, 1000, 1, 0.05, 10, 0.13481569942086935
100, 1000, 2, 0.05, 10, 0.13761016819626093
100, 1000, 4, 0.05, 10, 0.15805019438266754
100, 1000, 8, 0.05, 10, 0.25033931620419025
100, 1000, 15, 0.05, 10, 0.7275738483294845
100, 2000, 1, 0.05, 1, 0.22968693356961012
100, 2000, 2, 0.05, 1, 0.24232258647680283
100, 2000, 4, 0.05, 1, 0.29706865176558495
100, 2000, 8, 0.05, 1, 0.38952413480728865
100, 2000, 15, 0.05, 1, 0.553387738764286
100, 2000, 1, 0.05, 5, 0.22797987144440413
100, 2000, 2, 0.05, 5, 0.23304275143891573
100, 2000, 4, 0.05, 5, 0.25710963271558285
100, 2000, 8, 0.05, 5, 0.3261141087859869
100, 2000, 15, 0.05, 5, 0.6508460780605674
100, 2000, 1, 0.05, 10, 0.2347391564399004
100, 2000, 2, 0.05, 10, 0.23820112831890583
100, 2000, 4, 0.05, 10, 0.26018505077809095
100, 2000, 8, 0.05, 10, 0.3203584002330899
100, 2000, 15, 0.05, 10, 0.8445672113448381
100, 4000, 1, 0.05, 1, 0.4315206864848733
100, 4000, 2, 0.05, 1, 0.4524405812844634
100, 4000, 4, 0.05, 1, 0.5243143811821938
100, 4000, 8, 0.05, 1, 0.6712685031816363
100, 4000, 15, 0.05, 1, 0.9069027351215482
100, 4000, 1, 0.05, 5, 0.4302480760961771
100, 4000, 2, 0.05, 5, 0.4382609371095896
100, 4000, 4, 0.05, 5, 0.47183419950306416
100, 4000, 8, 0.05, 5, 0.5342650972306728
100, 4000, 15, 0.05, 5, 0.661687065847218
100, 4000, 1, 0.05, 10, 0.43604282941669226
100, 4000, 2, 0.05, 10, 0.43903031945228577
100, 4000, 4, 0.05, 10, 0.4638875387609005
100, 4000, 8, 0.05, 10, 0.5189122660085559
100, 4000, 15, 0.05, 10, 0.9060025941580534
100, 8000, 1, 0.05, 1, 0.8306969776749611
100, 8000, 2, 0.05, 1, 0.8821537280455232
100, 8000, 4, 0.05, 1, 0.9977035950869322
100, 8000, 8, 0.05, 1, 1.2262565102428198
100, 8000, 15, 0.05, 1, 1.5918977092951536
100, 8000, 1, 0.05, 5, 0.8325696475803852
100, 8000, 2, 0.05, 5, 0.8456102656200528
100, 8000, 4, 0.05, 5, 0.8933316823095083
100, 8000, 8, 0.05, 5, 0.9698317283764482
100, 8000, 15, 0.05, 5, 1.1325692972168326
100, 8000, 1, 0.05, 10, 0.8296203659847379
100, 8000, 2, 0.05, 10, 0.8458808902651072
100, 8000, 4, 0.05, 10, 0.8826406234875321
100, 8000, 8, 0.05, 10, 0.9373334115371108
100, 8000, 15, 0.05, 10, 1.049018013291061
100, 16000, 1, 0.05, 1, 1.6369129680097103
100, 16000, 2, 0.05, 1, 1.7247689487412572
100, 16000, 4, 0.05, 1, 1.9283182928338647
100, 16000, 8, 0.05, 1, 2.3085667239502072
100, 16000, 15, 0.05, 1, 2.9560871506109834
100, 16000, 1, 0.05, 5, 1.6385619845241308
100, 16000, 2, 0.05, 5, 1.6614206740632653
100, 16000, 4, 0.05, 5, 1.7209696490317583
100, 16000, 8, 0.05, 5, 1.825049421750009
100, 16000, 15, 0.05, 5, 2.0202441662549973
100, 16000, 1, 0.05, 10, 1.6411344753578305
100, 16000, 2, 0.05, 10, 1.6537082074210048
100, 16000, 4, 0.05, 10, 1.7049551056697965
100, 16000, 8, 0.05, 10, 1.7726426012814045
100, 16000, 15, 0.05, 10, 1.9361819522455335
100, 32000, 1, 0.05, 1, 3.235160671174526
100, 32000, 2, 0.05, 1, 3.4068463603034616
100, 32000, 4, 0.05, 1, 3.774040151387453
100, 32000, 8, 0.05, 1, 4.472981032915413
100, 32000, 15, 0.05, 1, 5.698682419024408
100, 32000, 1, 0.05, 5, 3.2308267019689083
100, 32000, 2, 0.05, 5, 3.2798320055007935
100, 32000, 4, 0.05, 5, 3.3782773911952972
100, 32000, 8, 0.05, 5, 3.5583264473825693
100, 32000, 15, 0.05, 5, 3.8927810536697507
100, 32000, 1, 0.05, 10, 3.2410534862428904
100, 32000, 2, 0.05, 10, 3.263499615713954
100, 32000, 4, 0.05, 10, 3.328788868151605
100, 32000, 8, 0.05, 10, 3.4379149936139584
100, 32000, 15, 0.05, 10, 3.653899822384119
100, 64000, 1, 0.05, 1, 6.436191708780825
100, 64000, 2, 0.05, 1, 6.771835772320628
100, 64000, 4, 0.05, 1, 7.463983136229217
100, 64000, 8, 0.05, 1, 8.808491500094533
100, 64000, 15, 0.05, 1, 11.156864682212472
100, 64000, 1, 0.05, 5, 6.4417117945849895
100, 64000, 2, 0.05, 5, 6.51714164763689
100, 64000, 4, 0.05, 5, 6.676329095847905
100, 64000, 8, 0.05, 5, 6.98551389016211
100, 64000, 15, 0.05, 5, 7.540892704389989
100, 64000, 1, 0.05, 10, 6.437444921582937
100, 64000, 2, 0.05, 10, 6.487198842689395
100, 64000, 4, 0.05, 10, 6.582889945246279
100, 64000, 8, 0.05, 10, 6.764623744413257
100, 64000, 15, 0.05, 10, 7.078445707447827
500, 500, 1, 0.05, 1, 0.3514866214245558
500, 500, 2, 0.05, 1, 0.3941351296380162
500, 500, 4, 0.05, 1, 0.5317923258990049
500, 500, 8, 0.05, 1, 0.821146079339087
500, 500, 15, 0.05, 1, 1.5477070258930326
500, 500, 1, 0.05, 5, 0.3701011799275875
500, 500, 2, 0.05, 5, 0.40545551013201475
500, 500, 4, 0.05, 5, 0.49890817794948816
500, 500, 8, 0.05, 5, 0.9760123202577233
500, 500, 15, 0.05, 5, 2.094119335524738
500, 500, 1, 0.05, 10, 0.4161525247618556
500, 500, 2, 0.05, 10, 0.4202489638701081
500, 500, 4, 0.05, 10, 0.5426991544663906
500, 500, 8, 0.05, 10, 1.1188052203506231
500, 500, 15, 0.05, 10, 2.2580066146329045
500, 1000, 1, 0.05, 1, 0.5984712783247232
500, 1000, 2, 0.05, 1, 0.6534777441993356
500, 1000, 4, 0.05, 1, 0.8889196794480085
500, 1000, 8, 0.05, 1, 1.1862173583358526
500, 1000, 15, 0.05, 1, 1.8660873156040907
500, 1000, 1, 0.05, 5, 0.6243612477555871
500, 1000, 2, 0.05, 5, 0.6564659401774406
500, 1000, 4, 0.05, 5, 0.7598305875435472
500, 1000, 8, 0.05, 5, 1.1023164996877313
500, 1000, 15, 0.05, 5, 2.6463201008737087
500, 1000, 1, 0.05, 10, 0.6196364248171449
500, 1000, 2, 0.05, 10, 0.6846173787489533
500, 1000, 4, 0.05, 10, 0.7927930038422346
500, 1000, 8, 0.05, 10, 1.2263088002800941
500, 1000, 15, 0.05, 10, 3.614584975875914
500, 2000, 1, 0.05, 1, 1.1351239699870348
500, 2000, 2, 0.05, 1, 1.1882471702992916
500, 2000, 4, 0.05, 1, 1.467834017239511
500, 2000, 8, 0.05, 1, 1.9342087218537927
500, 2000, 15, 0.05, 1, 2.7857927037402987
500, 2000, 1, 0.05, 5, 1.1343686738982797
500, 2000, 2, 0.05, 5, 1.1628452204167843
500, 2000, 4, 0.05, 5, 1.282481512054801
500, 2000, 8, 0.05, 5, 1.6027168165892363
500, 2000, 15, 0.05, 5, 3.0102607496082783
500, 2000, 1, 0.05, 10, 1.1548784021288157
500, 2000, 2, 0.05, 10, 1.1820665365085006
500, 2000, 4, 0.05, 10, 1.2914984794333577
500, 2000, 8, 0.05, 10, 1.5788689535111189
500, 2000, 15, 0.05, 10, 4.171032168902457
500, 4000, 1, 0.05, 1, 2.1052517779171467
500, 4000, 2, 0.05, 1, 2.2747700810432434
500, 4000, 4, 0.05, 1, 2.6441883305087686
500, 4000, 8, 0.05, 1, 3.3435307098552585
500, 4000, 15, 0.05, 1, 4.562109332531691
500, 4000, 1, 0.05, 5, 2.152122345753014
500, 4000, 2, 0.05, 5, 2.1931564938277006
500, 4000, 4, 0.05, 5, 2.3601995576173067
500, 4000, 8, 0.05, 5, 2.6805241778492928
500, 4000, 15, 0.05, 5, 3.285548192448914
500, 4000, 1, 0.05, 10, 2.1691397074609995
500, 4000, 2, 0.05, 10, 2.1880191545933485
500, 4000, 4, 0.05, 10, 2.3242542631924152
500, 4000, 8, 0.05, 10, 2.6033236533403397
500, 4000, 15, 0.05, 10, 4.464684843085706
500, 8000, 1, 0.05, 1, 4.153683539479971
500, 8000, 2, 0.05, 1, 4.396139623597264
500, 8000, 4, 0.05, 1, 4.974315539933741
500, 8000, 8, 0.05, 1, 6.061184821650386
500, 8000, 15, 0.05, 1, 7.9972242675721645
500, 8000, 1, 0.05, 5, 4.164748494513333
500, 8000, 2, 0.05, 5, 4.2245844677090645
500, 8000, 4, 0.05, 5, 4.454676597379148
500, 8000, 8, 0.05, 5, 4.830315527506173
500, 8000, 15, 0.05, 5, 5.674405588768423
500, 8000, 1, 0.05, 10, 4.17546540312469
500, 8000, 2, 0.05, 10, 4.223698460496962
500, 8000, 4, 0.05, 10, 4.39277433231473
500, 8000, 8, 0.05, 10, 4.679302303120494
500, 8000, 15, 0.05, 10, 5.21706267260015
500, 16000, 1, 0.05, 1, 8.160126681439579
500, 16000, 2, 0.05, 1, 8.618891648948193
500, 16000, 4, 0.05, 1, 9.641715003177524
500, 16000, 8, 0.05, 1, 11.51546843815595
500, 16000, 15, 0.05, 1, 14.766296793706715
500, 16000, 1, 0.05, 5, 8.166429345495999
500, 16000, 2, 0.05, 5, 8.271421427838504
500, 16000, 4, 0.05, 5, 8.573419718071818
500, 16000, 8, 0.05, 5, 9.125407874584198
500, 16000, 15, 0.05, 5, 10.209113142453134
500, 16000, 1, 0.05, 10, 8.183775899931788
500, 16000, 2, 0.05, 10, 8.254956169985235
500, 16000, 4, 0.05, 10, 8.471066566184163
500, 16000, 8, 0.05, 10, 8.83711882866919
500, 16000, 15, 0.05, 10, 9.661331741139293
500, 32000, 1, 0.05, 1, 16.14799831714481
500, 32000, 2, 0.05, 1, 17.039880475960672
500, 32000, 4, 0.05, 1, 18.865624139085412
500, 32000, 8, 0.05, 1, 22.381578779779375
500, 32000, 15, 0.05, 1, 28.512963434681296
500, 32000, 1, 0.05, 5, 16.16751622222364
500, 32000, 2, 0.05, 5, 16.39497449900955
500, 32000, 4, 0.05, 5, 16.86855056323111
500, 32000, 8, 0.05, 5, 17.768650040961802
500, 32000, 15, 0.05, 5, 19.33308877516538
500, 32000, 1, 0.05, 10, 16.178834855556488
500, 32000, 2, 0.05, 10, 16.3298649629578
500, 32000, 4, 0.05, 10, 16.610795326530933
500, 32000, 8, 0.05, 10, 17.160761699080467
500, 32000, 15, 0.05, 10, 18.249647016637027
500, 64000, 1, 0.05, 1, 32.15214452520013
500, 64000, 2, 0.05, 1, 33.85236888192594
500, 64000, 4, 0.05, 1, 37.24893133621663
500, 64000, 8, 0.05, 1, 44.05002460256219
500, 64000, 15, 0.05, 1, 55.78880375716835
500, 64000, 1, 0.05, 5, 32.17130820360035
500, 64000, 2, 0.05, 5, 32.537188679911196
500, 64000, 4, 0.05, 5, 33.393224687315524
500, 64000, 8, 0.05, 5, 34.92616870906204
500, 64000, 15, 0.05, 5, 37.674822938628495
500, 64000, 1, 0.05, 10, 32.179896167479455
500, 64000, 2, 0.05, 10, 32.421040589921176
500, 64000, 4, 0.05, 10, 32.9101832928136
500, 64000, 8, 0.05, 10, 33.85632831975818
500, 64000, 15, 0.05, 10, 35.44422788359225
1000, 500, 1, 0.05, 1, 0.7292491542175412
1000, 500, 2, 0.05, 1, 0.7897716630250216
1000, 500, 4, 0.05, 1, 1.0851331874728203
1000, 500, 8, 0.05, 1, 1.5639875289052725
1000, 500, 15, 0.05, 1, 3.2848540768027306
1000, 500, 1, 0.05, 5, 0.7076312359422445
1000, 500, 2, 0.05, 5, 0.8077531857416034
1000, 500, 4, 0.05, 5, 1.0018520131707191
1000, 500, 8, 0.05, 5, 1.9515039045363665
1000, 500, 15, 0.05, 5, 4.84838005527854
1000, 500, 1, 0.05, 10, 0.7149758785963058
1000, 500, 2, 0.05, 10, 0.8450909741222858
1000, 500, 4, 0.05, 10, 1.089297529309988
1000, 500, 8, 0.05, 10, 2.4779266184195876
1000, 500, 15, 0.05, 10, 6.259857996366918
1000, 1000, 1, 0.05, 1, 1.2299066986888647
1000, 1000, 2, 0.05, 1, 1.3414482800289989
1000, 1000, 4, 0.05, 1, 1.6523358076810837
1000, 1000, 8, 0.05, 1, 2.3995070615783334
1000, 1000, 15, 0.05, 1, 3.9357211031019688
1000, 1000, 1, 0.05, 5, 1.254042785614729
1000, 1000, 2, 0.05, 5, 1.3199005676433444
1000, 1000, 4, 0.05, 5, 1.5261649740859866
1000, 1000, 8, 0.05, 5, 2.2086668023839593
1000, 1000, 15, 0.05, 5, 5.232423831708729
1000, 1000, 1, 0.05, 10, 1.3284062901511788
1000, 1000, 2, 0.05, 10, 1.3591314880177379
1000, 1000, 4, 0.05, 10, 1.5668945517390966
1000, 1000, 8, 0.05, 10, 2.479295409284532
1000, 1000, 15, 0.05, 10, 7.208135372959077
1000, 2000, 1, 0.05, 1, 2.2851572753861547
1000, 2000, 2, 0.05, 1, 2.4305502278730273
1000, 2000, 4, 0.05, 1, 2.8663749722763896
1000, 2000, 8, 0.05, 1, 3.901320028118789
1000, 2000, 15, 0.05, 1, 5.752287426032126
1000, 2000, 1, 0.05, 5, 2.255346150137484
1000, 2000, 2, 0.05, 5, 2.3265827242285013
1000, 2000, 4, 0.05, 5, 2.583413440734148
1000, 2000, 8, 0.05, 5, 3.192703698761761
1000, 2000, 15, 0.05, 5, 6.1472456669434905
1000, 2000, 1, 0.05, 10, 2.2318960251286626
1000, 2000, 2, 0.05, 10, 2.373353708535433
1000, 2000, 4, 0.05, 10, 2.5839727139100432
1000, 2000, 8, 0.05, 10, 3.3017037343233824
1000, 2000, 15, 0.05, 10, 8.24740050919354
1000, 4000, 1, 0.05, 1, 4.308886944316328
1000, 4000, 2, 0.05, 1, 4.524036241695285
1000, 4000, 4, 0.05, 1, 5.282180313952267
1000, 4000, 8, 0.05, 1, 6.750542368739843
1000, 4000, 15, 0.05, 1, 9.366634921170771
1000, 4000, 1, 0.05, 5, 4.29994943831116
1000, 4000, 2, 0.05, 5, 4.3845329051837325
1000, 4000, 4, 0.05, 5, 4.722887400537729
1000, 4000, 8, 0.05, 5, 5.34950989484787
1000, 4000, 15, 0.05, 5, 6.674092686735094
1000, 4000, 1, 0.05, 10, 4.242416891269386
1000, 4000, 2, 0.05, 10, 4.384427954442799
1000, 4000, 4, 0.05, 10, 4.617943991906941
1000, 4000, 8, 0.05, 10, 5.278203760273755
1000, 4000, 15, 0.05, 10, 9.089394534006715
1000, 8000, 1, 0.05, 1, 8.29528013151139
1000, 8000, 2, 0.05, 1, 8.788838884793222
1000, 8000, 4, 0.05, 1, 9.962518380023539
1000, 8000, 8, 0.05, 1, 12.335238767787814
1000, 8000, 15, 0.05, 1, 16.151053625158966
1000, 8000, 1, 0.05, 5, 8.322879292070866
1000, 8000, 2, 0.05, 5, 8.459444207139313
1000, 8000, 4, 0.05, 5, 8.900338936597109
1000, 8000, 8, 0.05, 5, 9.6912108566612
1000, 8000, 15, 0.05, 5, 11.52146899793297
1000, 8000, 1, 0.05, 10, 8.336042179726064
1000, 8000, 2, 0.05, 10, 8.426749761216342
1000, 8000, 4, 0.05, 10, 8.775404245592654
1000, 8000, 8, 0.05, 10, 9.4073516568169
1000, 8000, 15, 0.05, 10, 10.704267629422247
1000, 16000, 1, 0.05, 1, 16.312897630035877
1000, 16000, 2, 0.05, 1, 17.22556424792856
1000, 16000, 4, 0.05, 1, 19.285441254265606
1000, 16000, 8, 0.05, 1, 23.106057732366025
1000, 16000, 15, 0.05, 1, 29.745845231227577
1000, 16000, 1, 0.05, 5, 16.324875371530652
1000, 16000, 2, 0.05, 5, 16.568371759727597
1000, 16000, 4, 0.05, 5, 17.161437096074224
1000, 16000, 8, 0.05, 5, 18.26916768029332
1000, 16000, 15, 0.05, 5, 20.562767021358013
1000, 16000, 1, 0.05, 10, 16.35981742851436
1000, 16000, 2, 0.05, 10, 16.507340472191572
1000, 16000, 4, 0.05, 10, 16.957298676483333
1000, 16000, 8, 0.05, 10, 17.74311315640807
1000, 16000, 15, 0.05, 10, 19.521508269943297
1000, 32000, 1, 0.05, 1, 32.22224480845034
1000, 32000, 2, 0.05, 1, 34.08968275692314
1000, 32000, 4, 0.05, 1, 37.6592234717682
1000, 32000, 8, 0.05, 1, 44.81909191701561
1000, 32000, 15, 0.05, 1, 57.200403708033264
1000, 32000, 1, 0.05, 5, 32.28298652358353
1000, 32000, 2, 0.05, 5, 32.76065837498754
1000, 32000, 4, 0.05, 5, 33.71502548083663
1000, 32000, 8, 0.05, 5, 35.550252611748874
1000, 32000, 15, 0.05, 5, 38.880380048416555
1000, 32000, 1, 0.05, 10, 32.35371387563646
1000, 32000, 2, 0.05, 10, 32.62066460959613
1000, 32000, 4, 0.05, 10, 33.25607907027006
1000, 32000, 8, 0.05, 10, 34.367630873806775
1000, 32000, 15, 0.05, 10, 36.697764047421515
1000, 64000, 1, 0.05, 1, 64.26290834322572
1000, 64000, 2, 0.05, 1, 67.68679923843592
1000, 64000, 4, 0.05, 1, 74.5885419882834
1000, 64000, 8, 0.05, 1, 88.05961378850043
1000, 64000, 15, 0.05, 1, 111.72274942602962
1000, 64000, 1, 0.05, 5, 64.32797627430409
1000, 64000, 2, 0.05, 5, 65.0721565503627
1000, 64000, 4, 0.05, 5, 66.77271963655949
1000, 64000, 8, 0.05, 5, 69.84123054984957
1000, 64000, 15, 0.05, 5, 75.56961787864566
1000, 64000, 1, 0.05, 10, 64.34615099988878
1000, 64000, 2, 0.05, 10, 64.83059695269912
1000, 64000, 4, 0.05, 10, 65.82018129527569
1000, 64000, 8, 0.05, 10, 67.60633751098067
1000, 64000, 15, 0.05, 10, 71.01187686249614
100, 500, 1, 0.1, 1, 0.07192862313240767
100, 500, 2, 0.1, 1, 0.0820022402331233
100, 500, 4, 0.1, 1, 0.12235799245536327
100, 500, 8, 0.1, 1, 0.19880251679569483
100, 500, 15, 0.1, 1, 0.34500917699187994
100, 500, 1, 0.1, 5, 0.07648416981101036
100, 500, 2, 0.1, 5, 0.08300776034593582
100, 500, 4, 0.1, 5, 0.10313393268734217
100, 500, 8, 0.1, 5, 0.23033181950449944
100, 500, 15, 0.1, 5, 0.5278876945376396
100, 500, 1, 0.1, 10, 0.08042662777006626
100, 500, 2, 0.1, 10, 0.08735206909477711
100, 500, 4, 0.1, 10, 0.11462987214326859
100, 500, 8, 0.1, 10, 0.2548558972775936
100, 500, 15, 0.1, 10, 0.5361596830189228
100, 1000, 1, 0.1, 1, 0.13049310818314552
100, 1000, 2, 0.1, 1, 0.13842737954109907
100, 1000, 4, 0.1, 1, 0.19527446199208498
100, 1000, 8, 0.1, 1, 0.2898775553330779
100, 1000, 15, 0.1, 1, 0.449608551338315
100, 1000, 1, 0.1, 5, 0.13005070202052593
100, 1000, 2, 0.1, 5, 0.1326644541695714
100, 1000, 4, 0.1, 5, 0.15326978359371424
100, 1000, 8, 0.1, 5, 0.26203709468245506
100, 1000, 15, 0.1, 5, 0.6346706673502922
100, 1000, 1, 0.1, 10, 0.13156419806182384
100, 1000, 2, 0.1, 10, 0.1381912948563695
100, 1000, 4, 0.1, 10, 0.16668844781816006
100, 1000, 8, 0.1, 10, 0.3291798699647188
100, 1000, 15, 0.1, 10, 0.8112223129719496
100, 2000, 1, 0.1, 1, 0.22916669864207506
100, 2000, 2, 0.1, 1, 0.2601357325911522
100, 2000, 4, 0.1, 1, 0.33376746345311403
100, 2000, 8, 0.1, 1, 0.47021206468343735
100, 2000, 15, 0.1, 1, 0.7204994400963187
100, 2000, 1, 0.1, 5, 0.23036406841129065
100, 2000, 2, 0.1, 5, 0.23825266677886248
100, 2000, 4, 0.1, 5, 0.2768631475046277
100, 2000, 8, 0.1, 5, 0.34222202003002167
100, 2000, 15, 0.1, 5, 0.901397967711091
100, 2000, 1, 0.1, 10, 0.22887394204735756
100, 2000, 2, 0.1, 10, 0.23950645700097084
100, 2000, 4, 0.1, 10, 0.26231764536350965
100, 2000, 8, 0.1, 10, 0.3871745513752103
100, 2000, 15, 0.1, 10, 1.0882580988109112
100, 4000, 1, 0.1, 1, 0.4332535909488797
100, 4000, 2, 0.1, 1, 0.4809982515871525
100, 4000, 4, 0.1, 1, 0.5979236671701074
100, 4000, 8, 0.1, 1, 0.8182939728721976
100, 4000, 15, 0.1, 1, 1.173330008983612
100, 4000, 1, 0.1, 5, 0.4346192115917802
100, 4000, 2, 0.1, 5, 0.44166200049221516
100, 4000, 4, 0.1, 5, 0.4947064248844981
100, 4000, 8, 0.1, 5, 0.5687645375728607
100, 4000, 15, 0.1, 5, 1.2508396282792091
100, 4000, 1, 0.1, 10, 0.431778859347105
100, 4000, 2, 0.1, 10, 0.44363921601325274
100, 4000, 4, 0.1, 10, 0.47368336748331785
100, 4000, 8, 0.1, 10, 0.5468942867591977
100, 4000, 15, 0.1, 10, 1.5575229916721582
100, 8000, 1, 0.1, 1, 0.8305943999439478
100, 8000, 2, 0.1, 1, 0.9205323392525315
100, 8000, 4, 0.1, 1, 1.1240479089319706
100, 8000, 8, 0.1, 1, 1.510279537178576
100, 8000, 15, 0.1, 1, 2.1439042426645756
100, 8000, 1, 0.1, 5, 0.8321558916941285
100, 8000, 2, 0.1, 5, 0.854774764738977
100, 8000, 4, 0.1, 5, 0.9139986764639616
100, 8000, 8, 0.1, 5, 1.0224187020212412
100, 8000, 15, 0.1, 5, 1.936360920779407
100, 8000, 1, 0.1, 10, 0.8369002481922507
100, 8000, 2, 0.1, 10, 0.8506045145913959
100, 8000, 4, 0.1, 10, 0.8947569355368614
100, 8000, 8, 0.1, 10, 0.9696703031659126
100, 8000, 15, 0.1, 10, 2.286727139726281
100, 16000, 1, 0.1, 1, 1.635911075398326
100, 16000, 2, 0.1, 1, 1.8070712657645345
100, 16000, 4, 0.1, 1, 2.173205374740064
100, 16000, 8, 0.1, 1, 2.878870797343552
100, 16000, 15, 0.1, 1, 4.1026874501258135
100, 16000, 1, 0.1, 5, 1.6387950973585248
100, 16000, 2, 0.1, 5, 1.6788389394059777
100, 16000, 4, 0.1, 5, 1.7727680150419474
100, 16000, 8, 0.1, 5, 1.9551316257566214
100, 16000, 15, 0.1, 5, 3.2800634894520044
100, 16000, 1, 0.1, 10, 1.636739844456315
100, 16000, 2, 0.1, 10, 1.66552247479558
100, 16000, 4, 0.1, 10, 1.7287418693304062
100, 16000, 8, 0.1, 10, 1.837462124414742
100, 16000, 15, 0.1, 10, 3.5611706767231226
100, 32000, 1, 0.1, 1, 3.2330885194242
100, 32000, 2, 0.1, 1, 3.5670347660779953
100, 32000, 4, 0.1, 1, 4.260555740445852
100, 32000, 8, 0.1, 1, 5.607609667815268
100, 32000, 15, 0.1, 1, 7.9426698256284
100, 32000, 1, 0.1, 5, 3.2394095975905657
100, 32000, 2, 0.1, 5, 3.3131743911653757
100, 32000, 4, 0.1, 5, 3.4778024163097143
100, 32000, 8, 0.1, 5, 3.7766434708610177
100, 32000, 15, 0.1, 5, 5.953935674391687
100, 32000, 1, 0.1, 10, 3.240440024062991
100, 32000, 2, 0.1, 10, 3.2868468277156353
100, 32000, 4, 0.1, 10, 3.3818810023367405
100, 32000, 8, 0.1, 10, 3.563979576341808
100, 32000, 15, 0.1, 10, 6.061016395688057
100, 64000, 1, 0.1, 1, 6.435165819711983
100, 64000, 2, 0.1, 1, 7.088624330237508
100, 64000, 4, 0.1, 1, 8.4186827307567
100, 64000, 8, 0.1, 1, 11.055949748493731
100, 64000, 15, 0.1, 1, 15.655931824818254
100, 64000, 1, 0.1, 5, 6.437400392256677
100, 64000, 2, 0.1, 5, 6.577414129860699
100, 64000, 4, 0.1, 5, 6.869335773400962
100, 64000, 8, 0.1, 5, 7.437742029316723
100, 64000, 15, 0.1, 5, 12.531144666485488
100, 64000, 1, 0.1, 10, 6.441770418547094
100, 64000, 2, 0.1, 10, 6.517078306525946
100, 64000, 4, 0.1, 10, 6.679846892133355
100, 64000, 8, 0.1, 10, 6.986202857457101
100, 64000, 15, 0.1, 10, 11.194402291439474
500, 500, 1, 0.1, 1, 0.39818448293954134
500, 500, 2, 0.1, 1, 0.4054859783500433
500, 500, 4, 0.1, 1, 0.6079153530299664
500, 500, 8, 0.1, 1, 0.9289975520223379
500, 500, 15, 0.1, 1, 1.757311187684536
500, 500, 1, 0.1, 5, 0.4032712196931243
500, 500, 2, 0.1, 5, 0.4015938090160489
500, 500, 4, 0.1, 5, 0.5093741845339537
500, 500, 8, 0.1, 5, 1.1356451343744993
500, 500, 15, 0.1, 5, 2.3501726193353534
500, 500, 1, 0.1, 10, 0.38249539863318205
500, 500, 2, 0.1, 10, 0.4287178199738264
500, 500, 4, 0.1, 10, 0.5581946186721325
500, 500, 8, 0.1, 10, 1.3483574567362666
500, 500, 15, 0.1, 10, 2.7570696575567126
500, 1000, 1, 0.1, 1, 0.6077228374779224
500, 1000, 2, 0.1, 1, 0.6914988653734326
500, 1000, 4, 0.1, 1, 0.9284601919353008
500, 1000, 8, 0.1, 1, 1.4283481827005744
500, 1000, 15, 0.1, 1, 2.27552009280771
500, 1000, 1, 0.1, 5, 0.6271587004885077
500, 1000, 2, 0.1, 5, 0.6614112611860037
500, 1000, 4, 0.1, 5, 0.7688460471108556
500, 1000, 8, 0.1, 5, 1.2116791671141982
500, 1000, 15, 0.1, 5, 3.1611793460324407
